"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2000000;"PODLASKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,03;"zł";"";
2000000;"PODLASKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,08;"zł";"";
2000000;"PODLASKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";22,62;"zł";"";
2000000;"PODLASKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,94;"zł";"";
2000000;"PODLASKIE";"wrzesień";"kiełbasa wędzona - za 1kg";"cena";"2014";15,75;"zł";"";
2000000;"PODLASKIE";"wrzesień";"kiełbasa wędzona - za 1kg";"cena";"2015";14,77;"zł";"";
2000000;"PODLASKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,61;"zł";"";
2000000;"PODLASKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,55;"zł";"";
2000000;"PODLASKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2014";0,48;"zł";"";
2000000;"PODLASKIE";"wrzesień";"jaja kurze świeże - za 1szt";"cena";"2015";0,51;"zł";"";
2000000;"PODLASKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2014";4,92;"zł";"";
2000000;"PODLASKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2015";5,42;"zł";"";
2000000;"PODLASKIE";"wrzesień";"cebula - za 1 kg";"cena";"2014";1,50;"zł";"";
2000000;"PODLASKIE";"wrzesień";"cebula - za 1 kg";"cena";"2015";2,03;"zł";"";
2000000;"PODLASKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2014";3,63;"zł";"";
2000000;"PODLASKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2015";3,66;"zł";"";
2000000;"PODLASKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,69;"zł";"";
2000000;"PODLASKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,83;"zł";"";
2000000;"PODLASKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";25,08;"zł";"";
2000000;"PODLASKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";24,78;"zł";"";
2000000;"PODLASKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,03;"zł";"";
2000000;"PODLASKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,11;"zł";"";
2000000;"PODLASKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";22,79;"zł";"";
2000000;"PODLASKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,64;"zł";"";
2000000;"PODLASKIE";"październik";"kiełbasa wędzona - za 1kg";"cena";"2014";15,80;"zł";"";
2000000;"PODLASKIE";"październik";"kiełbasa wędzona - za 1kg";"cena";"2015";14,68;"zł";"";
2000000;"PODLASKIE";"październik";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,56;"zł";"";
2000000;"PODLASKIE";"październik";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,46;"zł";"";
2000000;"PODLASKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2014";0,48;"zł";"";
2000000;"PODLASKIE";"październik";"jaja kurze świeże - za 1szt";"cena";"2015";0,51;"zł";"";
2000000;"PODLASKIE";"październik";"pomarańcze - za 1kg";"cena";"2014";4,87;"zł";"";
2000000;"PODLASKIE";"październik";"pomarańcze - za 1kg";"cena";"2015";5,27;"zł";"";
2000000;"PODLASKIE";"październik";"cebula - za 1 kg";"cena";"2014";1,36;"zł";"";
2000000;"PODLASKIE";"październik";"cebula - za 1 kg";"cena";"2015";1,92;"zł";"";
2000000;"PODLASKIE";"październik";"czekolada mleczna - za 100g";"cena";"2014";3,61;"zł";"";
2000000;"PODLASKIE";"październik";"czekolada mleczna - za 100g";"cena";"2015";3,65;"zł";"";
2000000;"PODLASKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,81;"zł";"";
2000000;"PODLASKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,87;"zł";"";
2000000;"PODLASKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";25,08;"zł";"";
2000000;"PODLASKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";24,78;"zł";"";
2000000;"PODLASKIE";"październik";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,03;"zł";"";
2000000;"PODLASKIE";"październik";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,11;"zł";"";
2000000;"PODLASKIE";"listopad";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";22,87;"zł";"";
2000000;"PODLASKIE";"listopad";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";24,44;"zł";"";
2000000;"PODLASKIE";"listopad";"kiełbasa wędzona - za 1kg";"cena";"2014";15,68;"zł";"";
2000000;"PODLASKIE";"listopad";"kiełbasa wędzona - za 1kg";"cena";"2015";14,98;"zł";"";
2000000;"PODLASKIE";"listopad";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,58;"zł";"";
2000000;"PODLASKIE";"listopad";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,51;"zł";"";
2000000;"PODLASKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2014";0,48;"zł";"";
2000000;"PODLASKIE";"listopad";"jaja kurze świeże - za 1szt";"cena";"2015";0,49;"zł";"";
2000000;"PODLASKIE";"listopad";"pomarańcze - za 1kg";"cena";"2014";4,16;"zł";"";
2000000;"PODLASKIE";"listopad";"pomarańcze - za 1kg";"cena";"2015";5,08;"zł";"";
2000000;"PODLASKIE";"listopad";"cebula - za 1 kg";"cena";"2014";1,25;"zł";"";
2000000;"PODLASKIE";"listopad";"cebula - za 1 kg";"cena";"2015";1,97;"zł";"";
2000000;"PODLASKIE";"listopad";"czekolada mleczna - za 100g";"cena";"2014";3,45;"zł";"";
2000000;"PODLASKIE";"listopad";"czekolada mleczna - za 100g";"cena";"2015";3,66;"zł";"";
2000000;"PODLASKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,88;"zł";"";
2000000;"PODLASKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,90;"zł";"";
2000000;"PODLASKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";25,08;"zł";"";
2000000;"PODLASKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";24,78;"zł";"";
2000000;"PODLASKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,03;"zł";"";
2000000;"PODLASKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,11;"zł";"";
2000000;"PODLASKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";22,83;"zł";"";
2000000;"PODLASKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";23,34;"zł";"";
2000000;"PODLASKIE";"grudzień";"kiełbasa wędzona - za 1kg";"cena";"2014";15,65;"zł";"";
2000000;"PODLASKIE";"grudzień";"kiełbasa wędzona - za 1kg";"cena";"2015";15,08;"zł";"";
2000000;"PODLASKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,55;"zł";"";
2000000;"PODLASKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,47;"zł";"";
2000000;"PODLASKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2014";0,50;"zł";"";
2000000;"PODLASKIE";"grudzień";"jaja kurze świeże - za 1szt";"cena";"2015";0,50;"zł";"";
2000000;"PODLASKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2014";3,28;"zł";"";
2000000;"PODLASKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2015";3,84;"zł";"";
2000000;"PODLASKIE";"grudzień";"cebula - za 1 kg";"cena";"2014";1,26;"zł";"";
2000000;"PODLASKIE";"grudzień";"cebula - za 1 kg";"cena";"2015";1,91;"zł";"";
2000000;"PODLASKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2014";3,38;"zł";"";
2000000;"PODLASKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2015";3,56;"zł";"";
2000000;"PODLASKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,88;"zł";"";
2000000;"PODLASKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,88;"zł";"";
2000000;"PODLASKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";25,08;"zł";"";
2000000;"PODLASKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";24,78;"zł";"";
2000000;"PODLASKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,03;"zł";"";
2000000;"PODLASKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,11;"zł";"";
2200000;"POMORSKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";26,06;"zł";"";
2200000;"POMORSKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";26,77;"zł";"";
2200000;"POMORSKIE";"styczeń";"kiełbasa wędzona - za 1kg";"cena";"2014";16,51;"zł";"";
2200000;"POMORSKIE";"styczeń";"kiełbasa wędzona - za 1kg";"cena";"2015";15,75;"zł";"";
2200000;"POMORSKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,83;"zł";"";
2200000;"POMORSKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,75;"zł";"";
2200000;"POMORSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2014";0,56;"zł";"";
2200000;"POMORSKIE";"styczeń";"jaja kurze świeże - za 1szt";"cena";"2015";0,53;"zł";"";
2200000;"POMORSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2014";5,07;"zł";"";
2200000;"POMORSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2015";5,07;"zł";"";
2200000;"POMORSKIE";"styczeń";"cebula - za 1 kg";"cena";"2014";2,40;"zł";"";
2200000;"POMORSKIE";"styczeń";"cebula - za 1 kg";"cena";"2015";1,70;"zł";"";
2200000;"POMORSKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2014";3,31;"zł";"";
2200000;"POMORSKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2015";3,49;"zł";"";
2200000;"POMORSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,91;"zł";"";
2200000;"POMORSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,83;"zł";"";
2200000;"POMORSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";26,06;"zł";"";
2200000;"POMORSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,63;"zł";"";
2200000;"POMORSKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,15;"zł";"";
2200000;"POMORSKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,17;"zł";"";
2200000;"POMORSKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";25,99;"zł";"";
2200000;"POMORSKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";26,77;"zł";"";
2200000;"POMORSKIE";"luty";"kiełbasa wędzona - za 1kg";"cena";"2014";16,51;"zł";"";
2200000;"POMORSKIE";"luty";"kiełbasa wędzona - za 1kg";"cena";"2015";15,59;"zł";"";
2200000;"POMORSKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,82;"zł";"";
2200000;"POMORSKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,73;"zł";"";
2200000;"POMORSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2014";0,55;"zł";"";
2200000;"POMORSKIE";"luty";"jaja kurze świeże - za 1szt";"cena";"2015";0,53;"zł";"";
2200000;"POMORSKIE";"luty";"pomarańcze - za 1kg";"cena";"2014";4,90;"zł";"";
2200000;"POMORSKIE";"luty";"pomarańcze - za 1kg";"cena";"2015";4,89;"zł";"";
2200000;"POMORSKIE";"luty";"cebula - za 1 kg";"cena";"2014";2,34;"zł";"";
2200000;"POMORSKIE";"luty";"cebula - za 1 kg";"cena";"2015";1,66;"zł";"";
2200000;"POMORSKIE";"luty";"czekolada mleczna - za 100g";"cena";"2014";3,19;"zł";"";
2200000;"POMORSKIE";"luty";"czekolada mleczna - za 100g";"cena";"2015";3,50;"zł";"";
2200000;"POMORSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,93;"zł";"";
2200000;"POMORSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,81;"zł";"";
2200000;"POMORSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";26,02;"zł";"";
2200000;"POMORSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,78;"zł";"";
2200000;"POMORSKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,16;"zł";"";
2200000;"POMORSKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,17;"zł";"";
2200000;"POMORSKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";26,28;"zł";"";
2200000;"POMORSKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";27,00;"zł";"";
2200000;"POMORSKIE";"marzec";"kiełbasa wędzona - za 1kg";"cena";"2014";15,88;"zł";"";
2200000;"POMORSKIE";"marzec";"kiełbasa wędzona - za 1kg";"cena";"2015";15,81;"zł";"";
2200000;"POMORSKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,82;"zł";"";
2200000;"POMORSKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,69;"zł";"";
2200000;"POMORSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2014";0,55;"zł";"";
2200000;"POMORSKIE";"marzec";"jaja kurze świeże - za 1szt";"cena";"2015";0,53;"zł";"";
2200000;"POMORSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2014";4,79;"zł";"";
2200000;"POMORSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2015";4,99;"zł";"";
2200000;"POMORSKIE";"marzec";"cebula - za 1 kg";"cena";"2014";2,44;"zł";"";
2200000;"POMORSKIE";"marzec";"cebula - za 1 kg";"cena";"2015";1,72;"zł";"";
2200000;"POMORSKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2014";3,25;"zł";"";
2200000;"POMORSKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2015";3,50;"zł";"";
2200000;"POMORSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,85;"zł";"";
2200000;"POMORSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,79;"zł";"";
2200000;"POMORSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";25,56;"zł";"";
2200000;"POMORSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,21;"zł";"";
2200000;"POMORSKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,16;"zł";"";
2200000;"POMORSKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,21;"zł";"";
2200000;"POMORSKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";26,51;"zł";"";
2200000;"POMORSKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";27,20;"zł";"";
2200000;"POMORSKIE";"kwiecień";"kiełbasa wędzona - za 1kg";"cena";"2014";15,88;"zł";"";
2200000;"POMORSKIE";"kwiecień";"kiełbasa wędzona - za 1kg";"cena";"2015";16,12;"zł";"";
2200000;"POMORSKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,81;"zł";"";
2200000;"POMORSKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,71;"zł";"";
2200000;"POMORSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2014";0,53;"zł";"";
2200000;"POMORSKIE";"kwiecień";"jaja kurze świeże - za 1szt";"cena";"2015";0,54;"zł";"";
2200000;"POMORSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2014";4,89;"zł";"";
2200000;"POMORSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2015";4,88;"zł";"";
2200000;"POMORSKIE";"kwiecień";"cebula - za 1 kg";"cena";"2014";2,44;"zł";"";
2200000;"POMORSKIE";"kwiecień";"cebula - za 1 kg";"cena";"2015";1,64;"zł";"";
2200000;"POMORSKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2014";3,09;"zł";"";
2200000;"POMORSKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2015";3,48;"zł";"";
2200000;"POMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,85;"zł";"";
2200000;"POMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,79;"zł";"";
2200000;"POMORSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";25,56;"zł";"";
2200000;"POMORSKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,21;"zł";"";
2200000;"POMORSKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,16;"zł";"";
2200000;"POMORSKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,21;"zł";"";
2200000;"POMORSKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";26,36;"zł";"";
2200000;"POMORSKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";27,20;"zł";"";
2200000;"POMORSKIE";"maj";"kiełbasa wędzona - za 1kg";"cena";"2014";15,93;"zł";"";
2200000;"POMORSKIE";"maj";"kiełbasa wędzona - za 1kg";"cena";"2015";16,08;"zł";"";
2200000;"POMORSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,81;"zł";"";
2200000;"POMORSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,68;"zł";"";
2200000;"POMORSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2014";0,55;"zł";"";
2200000;"POMORSKIE";"maj";"jaja kurze świeże - za 1szt";"cena";"2015";0,53;"zł";"";
2200000;"POMORSKIE";"maj";"pomarańcze - za 1kg";"cena";"2014";4,98;"zł";"";
2200000;"POMORSKIE";"maj";"pomarańcze - za 1kg";"cena";"2015";5,21;"zł";"";
2200000;"POMORSKIE";"maj";"cebula - za 1 kg";"cena";"2014";2,84;"zł";"";
2200000;"POMORSKIE";"maj";"cebula - za 1 kg";"cena";"2015";1,91;"zł";"";
2200000;"POMORSKIE";"maj";"czekolada mleczna - za 100g";"cena";"2014";3,30;"zł";"";
2200000;"POMORSKIE";"maj";"czekolada mleczna - za 100g";"cena";"2015";3,49;"zł";"";
2200000;"POMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,88;"zł";"";
2200000;"POMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,75;"zł";"";
2200000;"POMORSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";25,44;"zł";"";
2200000;"POMORSKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";25,29;"zł";"";
2200000;"POMORSKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,16;"zł";"";
2200000;"POMORSKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,21;"zł";"";
2200000;"POMORSKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";26,51;"zł";"";
2200000;"POMORSKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";27,20;"zł";"";
2200000;"POMORSKIE";"czerwiec";"kiełbasa wędzona - za 1kg";"cena";"2014";15,64;"zł";"";
2200000;"POMORSKIE";"czerwiec";"kiełbasa wędzona - za 1kg";"cena";"2015";15,84;"zł";"";
2200000;"POMORSKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,80;"zł";"";
2200000;"POMORSKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,70;"zł";"";
2200000;"POMORSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2014";0,54;"zł";"";
2200000;"POMORSKIE";"czerwiec";"jaja kurze świeże - za 1szt";"cena";"2015";0,53;"zł";"";
2200000;"POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2014";5,29;"zł";"";
2200000;"POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2015";5,36;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cebula - za 1 kg";"cena";"2014";3,29;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cebula - za 1 kg";"cena";"2015";2,59;"zł";"";
2200000;"POMORSKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2014";3,36;"zł";"";
2200000;"POMORSKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2015";3,69;"zł";"";
2200000;"POMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,87;"zł";"";
2200000;"POMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,74;"zł";"";
2200000;"POMORSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";25,44;"zł";"";
2200000;"POMORSKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";27,82;"zł";"";
2200000;"POMORSKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2014";3,16;"zł";"";
2200000;"POMORSKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2015";3,21;"zł";"";
2200000;"POMORSKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2014";26,89;"zł";"";
2200000;"POMORSKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2015";27,28;"zł";"";
2200000;"POMORSKIE";"lipiec";"kiełbasa wędzona - za 1kg";"cena";"2014";15,90;"zł";"";
2200000;"POMORSKIE";"lipiec";"kiełbasa wędzona - za 1kg";"cena";"2015";15,76;"zł";"";
2200000;"POMORSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2014";1,79;"zł";"";
2200000;"POMORSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2015";1,69;"zł";"";
2200000;"POMORSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2014";0,50;"zł";"";
2200000;"POMORSKIE";"lipiec";"jaja kurze świeże - za 1szt";"cena";"2015";0,52;"zł";"";
2200000;"POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2014";5,72;"zł";"";
2200000;"POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2015";5,74;"zł";"";
2200000;"POMORSKIE";"lipiec";"cebula - za 1 kg";"cena";"2014";3,09;"zł";"";
2200000;"POMORSKIE";"lipiec";"cebula - za 1 kg";"cena";"2015";2,99;"zł";"";
2200000;"POMORSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2014";3,33;"zł";"";
2200000;"POMORSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2015";3,82;"zł";"";
2200000;"POMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,84;"zł";"";
2200000;"POMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,74;"zł";"";
2200000;"POMORSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";25,44;"zł";"";
2200000;"POMORSKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";27,99;"zł";"";
