"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2000000;"PODLASKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,87;"zł";"";
2000000;"PODLASKIE";"październik";"pomarańcze - za 1kg";"cena";"2019";5,18;"zł";"";
2000000;"PODLASKIE";"październik";"cebula - za 1 kg";"cena";"2019";2,97;"zł";"";
2000000;"PODLASKIE";"październik";"czekolada mleczna - za 100g";"cena";"2019";3,84;"zł";"";
2000000;"PODLASKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,97;"zł";"";
2000000;"PODLASKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";22,58;"zł";"";
2000000;"PODLASKIE";"październik";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,43;"zł";"";
2000000;"PODLASKIE";"listopad";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";26,29;"zł";"";
2000000;"PODLASKIE";"listopad";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";21,04;"zł";"";
2000000;"PODLASKIE";"listopad";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,85;"zł";"";
2000000;"PODLASKIE";"listopad";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,87;"zł";"";
2000000;"PODLASKIE";"listopad";"pomarańcze - za 1kg";"cena";"2019";5,13;"zł";"";
2000000;"PODLASKIE";"listopad";"cebula - za 1 kg";"cena";"2019";2,93;"zł";"";
2000000;"PODLASKIE";"listopad";"czekolada mleczna - za 100g";"cena";"2019";3,93;"zł";"";
2000000;"PODLASKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,10;"zł";"";
2000000;"PODLASKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";22,58;"zł";"";
2000000;"PODLASKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,43;"zł";"";
2000000;"PODLASKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";27,44;"zł";"";
2000000;"PODLASKIE";"grudzień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";21,75;"zł";"";
2000000;"PODLASKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,83;"zł";"";
2000000;"PODLASKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,86;"zł";"";
2000000;"PODLASKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2019";4,37;"zł";"";
2000000;"PODLASKIE";"grudzień";"cebula - za 1 kg";"cena";"2019";3,20;"zł";"";
2000000;"PODLASKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2019";3,74;"zł";"";
2000000;"PODLASKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,10;"zł";"";
2000000;"PODLASKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";21,77;"zł";"";
2000000;"PODLASKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,43;"zł";"";
2200000;"POMORSKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";32,47;"zł";"";
2200000;"POMORSKIE";"styczeń";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";20,21;"zł";"";
2200000;"POMORSKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,89;"zł";"";
2200000;"POMORSKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,85;"zł";"";
2200000;"POMORSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2019";5,49;"zł";"";
2200000;"POMORSKIE";"styczeń";"cebula - za 1 kg";"cena";"2019";3,22;"zł";"";
2200000;"POMORSKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2019";3,86;"zł";"";
2200000;"POMORSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,95;"zł";"";
2200000;"POMORSKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";27,41;"zł";"";
2200000;"POMORSKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,34;"zł";"";
2200000;"POMORSKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";32,27;"zł";"";
2200000;"POMORSKIE";"luty";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";20,30;"zł";"";
2200000;"POMORSKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,84;"zł";"";
2200000;"POMORSKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,87;"zł";"";
2200000;"POMORSKIE";"luty";"pomarańcze - za 1kg";"cena";"2019";4,82;"zł";"";
2200000;"POMORSKIE";"luty";"cebula - za 1 kg";"cena";"2019";3,67;"zł";"";
2200000;"POMORSKIE";"luty";"czekolada mleczna - za 100g";"cena";"2019";3,80;"zł";"";
2200000;"POMORSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,97;"zł";"";
2200000;"POMORSKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";27,41;"zł";"";
2200000;"POMORSKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,34;"zł";"";
2200000;"POMORSKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";31,97;"zł";"";
2200000;"POMORSKIE";"marzec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";20,30;"zł";"";
2200000;"POMORSKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,87;"zł";"";
2200000;"POMORSKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,85;"zł";"";
2200000;"POMORSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2019";5,24;"zł";"";
2200000;"POMORSKIE";"marzec";"cebula - za 1 kg";"cena";"2019";3,72;"zł";"";
2200000;"POMORSKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2019";3,92;"zł";"";
2200000;"POMORSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,99;"zł";"";
2200000;"POMORSKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";27,95;"zł";"";
2200000;"POMORSKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,34;"zł";"";
2200000;"POMORSKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";32,44;"zł";"";
2200000;"POMORSKIE";"kwiecień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";20,44;"zł";"";
2200000;"POMORSKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,88;"zł";"";
2200000;"POMORSKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,85;"zł";"";
2200000;"POMORSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2019";5,37;"zł";"";
2200000;"POMORSKIE";"kwiecień";"cebula - za 1 kg";"cena";"2019";3,85;"zł";"";
2200000;"POMORSKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2019";3,81;"zł";"";
2200000;"POMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,01;"zł";"";
2200000;"POMORSKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";28,26;"zł";"";
2200000;"POMORSKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,34;"zł";"";
2200000;"POMORSKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";33,36;"zł";"";
2200000;"POMORSKIE";"maj";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";20,80;"zł";"";
2200000;"POMORSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,88;"zł";"";
2200000;"POMORSKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,90;"zł";"";
2200000;"POMORSKIE";"maj";"pomarańcze - za 1kg";"cena";"2019";5,67;"zł";"";
2200000;"POMORSKIE";"maj";"cebula - za 1 kg";"cena";"2019";4,30;"zł";"";
2200000;"POMORSKIE";"maj";"czekolada mleczna - za 100g";"cena";"2019";3,90;"zł";"";
2200000;"POMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,04;"zł";"";
2200000;"POMORSKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";28,34;"zł";"";
2200000;"POMORSKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,34;"zł";"";
2200000;"POMORSKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";34,09;"zł";"";
2200000;"POMORSKIE";"czerwiec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";21,46;"zł";"";
2200000;"POMORSKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,88;"zł";"";
2200000;"POMORSKIE";"czerwiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,87;"zł";"";
2200000;"POMORSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2019";5,71;"zł";"";
2200000;"POMORSKIE";"czerwiec";"cebula - za 1 kg";"cena";"2019";4,81;"zł";"";
2200000;"POMORSKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2019";3,83;"zł";"";
2200000;"POMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,11;"zł";"";
2200000;"POMORSKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";27,85;"zł";"";
2200000;"POMORSKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,35;"zł";"";
2200000;"POMORSKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";34,09;"zł";"";
2200000;"POMORSKIE";"lipiec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";21,27;"zł";"";
2200000;"POMORSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,88;"zł";"";
2200000;"POMORSKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,89;"zł";"";
2200000;"POMORSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2019";5,60;"zł";"";
2200000;"POMORSKIE";"lipiec";"cebula - za 1 kg";"cena";"2019";4,73;"zł";"";
2200000;"POMORSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2019";4,01;"zł";"";
2200000;"POMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,10;"zł";"";
2200000;"POMORSKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";27,85;"zł";"";
2200000;"POMORSKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,36;"zł";"";
2200000;"POMORSKIE";"sierpień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";34,07;"zł";"";
2200000;"POMORSKIE";"sierpień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";21,51;"zł";"";
2200000;"POMORSKIE";"sierpień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,89;"zł";"";
2200000;"POMORSKIE";"sierpień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,87;"zł";"";
2200000;"POMORSKIE";"sierpień";"pomarańcze - za 1kg";"cena";"2019";6,17;"zł";"";
2200000;"POMORSKIE";"sierpień";"cebula - za 1 kg";"cena";"2019";4,46;"zł";"";
2200000;"POMORSKIE";"sierpień";"czekolada mleczna - za 100g";"cena";"2019";3,86;"zł";"";
2200000;"POMORSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,15;"zł";"";
2200000;"POMORSKIE";"sierpień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";27,85;"zł";"";
2200000;"POMORSKIE";"sierpień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,37;"zł";"";
2200000;"POMORSKIE";"wrzesień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";34,35;"zł";"";
2200000;"POMORSKIE";"wrzesień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";21,40;"zł";"";
2200000;"POMORSKIE";"wrzesień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,89;"zł";"";
2200000;"POMORSKIE";"wrzesień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,88;"zł";"";
2200000;"POMORSKIE";"wrzesień";"pomarańcze - za 1kg";"cena";"2019";6,19;"zł";"";
2200000;"POMORSKIE";"wrzesień";"cebula - za 1 kg";"cena";"2019";4,12;"zł";"";
2200000;"POMORSKIE";"wrzesień";"czekolada mleczna - za 100g";"cena";"2019";3,92;"zł";"";
2200000;"POMORSKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,05;"zł";"";
2200000;"POMORSKIE";"wrzesień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";27,87;"zł";"";
2200000;"POMORSKIE";"wrzesień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,37;"zł";"";
2200000;"POMORSKIE";"październik";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";34,81;"zł";"";
2200000;"POMORSKIE";"październik";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";21,90;"zł";"";
2200000;"POMORSKIE";"październik";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,89;"zł";"";
2200000;"POMORSKIE";"październik";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,91;"zł";"";
2200000;"POMORSKIE";"październik";"pomarańcze - za 1kg";"cena";"2019";6,07;"zł";"";
2200000;"POMORSKIE";"październik";"cebula - za 1 kg";"cena";"2019";3,97;"zł";"";
2200000;"POMORSKIE";"październik";"czekolada mleczna - za 100g";"cena";"2019";3,84;"zł";"";
2200000;"POMORSKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,15;"zł";"";
2200000;"POMORSKIE";"październik";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";28,80;"zł";"";
2200000;"POMORSKIE";"październik";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,37;"zł";"";
2200000;"POMORSKIE";"listopad";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";34,89;"zł";"";
2200000;"POMORSKIE";"listopad";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";22,03;"zł";"";
2200000;"POMORSKIE";"listopad";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,88;"zł";"";
2200000;"POMORSKIE";"listopad";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,89;"zł";"";
2200000;"POMORSKIE";"listopad";"pomarańcze - za 1kg";"cena";"2019";6,11;"zł";"";
2200000;"POMORSKIE";"listopad";"cebula - za 1 kg";"cena";"2019";3,79;"zł";"";
2200000;"POMORSKIE";"listopad";"czekolada mleczna - za 100g";"cena";"2019";3,77;"zł";"";
2200000;"POMORSKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,12;"zł";"";
2200000;"POMORSKIE";"listopad";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";28,80;"zł";"";
2200000;"POMORSKIE";"listopad";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,37;"zł";"";
2200000;"POMORSKIE";"grudzień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";34,62;"zł";"";
2200000;"POMORSKIE";"grudzień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";21,98;"zł";"";
2200000;"POMORSKIE";"grudzień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";2,05;"zł";"";
2200000;"POMORSKIE";"grudzień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,88;"zł";"";
2200000;"POMORSKIE";"grudzień";"pomarańcze - za 1kg";"cena";"2019";6,06;"zł";"";
2200000;"POMORSKIE";"grudzień";"cebula - za 1 kg";"cena";"2019";3,82;"zł";"";
2200000;"POMORSKIE";"grudzień";"czekolada mleczna - za 100g";"cena";"2019";3,77;"zł";"";
2200000;"POMORSKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,16;"zł";"";
2200000;"POMORSKIE";"grudzień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";29,14;"zł";"";
2200000;"POMORSKIE";"grudzień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";3,37;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";26,19;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";16,83;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,86;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,85;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"pomarańcze - za 1kg";"cena";"2019";4,66;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"cebula - za 1 kg";"cena";"2019";3,47;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"czekolada mleczna - za 100g";"cena";"2019";3,99;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,85;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";20,46;"zł";"";
2400000;"ŚLĄSKIE";"styczeń";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";5,28;"zł";"";
2400000;"ŚLĄSKIE";"luty";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";25,72;"zł";"";
2400000;"ŚLĄSKIE";"luty";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";17,04;"zł";"";
2400000;"ŚLĄSKIE";"luty";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,95;"zł";"";
2400000;"ŚLĄSKIE";"luty";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,84;"zł";"";
2400000;"ŚLĄSKIE";"luty";"pomarańcze - za 1kg";"cena";"2019";4,76;"zł";"";
2400000;"ŚLĄSKIE";"luty";"cebula - za 1 kg";"cena";"2019";3,81;"zł";"";
2400000;"ŚLĄSKIE";"luty";"czekolada mleczna - za 100g";"cena";"2019";4,02;"zł";"";
2400000;"ŚLĄSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,79;"zł";"";
2400000;"ŚLĄSKIE";"luty";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";20,59;"zł";"";
2400000;"ŚLĄSKIE";"luty";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";5,29;"zł";"";
2400000;"ŚLĄSKIE";"marzec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";25,70;"zł";"";
2400000;"ŚLĄSKIE";"marzec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";17,05;"zł";"";
2400000;"ŚLĄSKIE";"marzec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,95;"zł";"";
2400000;"ŚLĄSKIE";"marzec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,85;"zł";"";
2400000;"ŚLĄSKIE";"marzec";"pomarańcze - za 1kg";"cena";"2019";4,74;"zł";"";
2400000;"ŚLĄSKIE";"marzec";"cebula - za 1 kg";"cena";"2019";3,86;"zł";"";
2400000;"ŚLĄSKIE";"marzec";"czekolada mleczna - za 100g";"cena";"2019";4,04;"zł";"";
2400000;"ŚLĄSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,86;"zł";"";
2400000;"ŚLĄSKIE";"marzec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";20,18;"zł";"";
2400000;"ŚLĄSKIE";"marzec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";5,29;"zł";"";
2400000;"ŚLĄSKIE";"kwiecień";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";25,95;"zł";"";
2400000;"ŚLĄSKIE";"kwiecień";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";17,27;"zł";"";
2400000;"ŚLĄSKIE";"kwiecień";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,94;"zł";"";
2400000;"ŚLĄSKIE";"kwiecień";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,75;"zł";"";
2400000;"ŚLĄSKIE";"kwiecień";"pomarańcze - za 1kg";"cena";"2019";4,87;"zł";"";
2400000;"ŚLĄSKIE";"kwiecień";"cebula - za 1 kg";"cena";"2019";4,14;"zł";"";
2400000;"ŚLĄSKIE";"kwiecień";"czekolada mleczna - za 100g";"cena";"2019";4,00;"zł";"";
2400000;"ŚLĄSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,82;"zł";"";
2400000;"ŚLĄSKIE";"kwiecień";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";20,38;"zł";"";
2400000;"ŚLĄSKIE";"kwiecień";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";5,29;"zł";"";
2400000;"ŚLĄSKIE";"maj";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";26,66;"zł";"";
2400000;"ŚLĄSKIE";"maj";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";17,78;"zł";"";
2400000;"ŚLĄSKIE";"maj";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,94;"zł";"";
2400000;"ŚLĄSKIE";"maj";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,82;"zł";"";
2400000;"ŚLĄSKIE";"maj";"pomarańcze - za 1kg";"cena";"2019";5,19;"zł";"";
2400000;"ŚLĄSKIE";"maj";"cebula - za 1 kg";"cena";"2019";4,85;"zł";"";
2400000;"ŚLĄSKIE";"maj";"czekolada mleczna - za 100g";"cena";"2019";3,77;"zł";"";
2400000;"ŚLĄSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,92;"zł";"";
2400000;"ŚLĄSKIE";"maj";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";21,70;"zł";"";
2400000;"ŚLĄSKIE";"maj";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";5,29;"zł";"";
2400000;"ŚLĄSKIE";"czerwiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";26,63;"zł";"";
2400000;"ŚLĄSKIE";"czerwiec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";18,38;"zł";"";
2400000;"ŚLĄSKIE";"czerwiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,95;"zł";"";
2400000;"ŚLĄSKIE";"czerwiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,82;"zł";"";
2400000;"ŚLĄSKIE";"czerwiec";"pomarańcze - za 1kg";"cena";"2019";5,35;"zł";"";
2400000;"ŚLĄSKIE";"czerwiec";"cebula - za 1 kg";"cena";"2019";5,84;"zł";"";
2400000;"ŚLĄSKIE";"czerwiec";"czekolada mleczna - za 100g";"cena";"2019";3,97;"zł";"";
2400000;"ŚLĄSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,00;"zł";"";
2400000;"ŚLĄSKIE";"czerwiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";21,70;"zł";"";
2400000;"ŚLĄSKIE";"czerwiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";5,34;"zł";"";
2400000;"ŚLĄSKIE";"lipiec";"szynka wieprzowa gotowana - za 1kg";"cena";"2019";26,93;"zł";"";
2400000;"ŚLĄSKIE";"lipiec";"kiełbasa wędzona (2) - za 1kg";"cena";"2019";18,34;"zł";"";
2400000;"ŚLĄSKIE";"lipiec";"śmietana o zawartości tłuszczu 18% - za 200 g";"cena";"2019";1,96;"zł";"";
2400000;"ŚLĄSKIE";"lipiec";"jaja kurze świeże (chów wolnowybiegowy) - za 1szt";"cena";"2019";0,79;"zł";"";
2400000;"ŚLĄSKIE";"lipiec";"pomarańcze - za 1kg";"cena";"2019";5,21;"zł";"";
2400000;"ŚLĄSKIE";"lipiec";"cebula - za 1 kg";"cena";"2019";5,35;"zł";"";
2400000;"ŚLĄSKIE";"lipiec";"czekolada mleczna - za 100g";"cena";"2019";4,05;"zł";"";
2400000;"ŚLĄSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,03;"zł";"";
2400000;"ŚLĄSKIE";"lipiec";"podkoszulek męski bawełniany, bez rękawa";"cena";"2019";21,56;"zł";"";
2400000;"ŚLĄSKIE";"lipiec";"zimna woda z miejskiej sieci wodociągowej - za 1m3";"cena";"2019";5,39;"zł";"";
